run_id,schema_id,scenario_id,time_s,step_index,contact_component_id,body_a,body_b,body_role_a,body_role_b,contactable_a_type,contactable_b_type,pair_order,force_on,contact_count,point_x_m,point_y_m,point_z_m,point_a_x_m,point_a_y_m,point_a_z_m,point_b_x_m,point_b_y_m,point_b_z_m,normal_x,normal_y,normal_z,tangent_u_x,tangent_u_y,tangent_u_z,tangent_v_x,tangent_v_y,tangent_v_z,plane_coord_3x3,distance_m,penetration_m,eff_radius_m,constraint_offset,react_fx_contact_N,react_fy_contact_N,react_fz_contact_N,react_tx_contact_Nm,react_ty_contact_Nm,react_tz_contact_Nm,contact_force_N,contact_fx_N,contact_fy_N,contact_fz_N,contact_tx_Nm,contact_ty_Nm,contact_tz_Nm,contact_torque_Nm,frame,torque_frame,aggregation,force_source,ComputeContactForces_called,material_a_id,material_b_id,contact_method,collision_backend,filter_rule,source
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.0000,0,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.9875,395,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-467.50884,0.00000,111.79559,0.00000,0.00000,0.00000,508.16178,-467.50884,0.00000,111.79559,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.9900,396,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-455.17965,0.00000,108.84731,0.00000,0.00000,0.00000,494.76049,-455.17965,0.00000,108.84731,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.9925,397,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-442.23989,0.00000,105.75302,0.00000,0.00000,0.00000,480.69553,-442.23989,0.00000,105.75302,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.9950,398,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-428.82456,0.00000,102.54500,0.00000,0.00000,0.00000,466.11365,-428.82456,0.00000,102.54500,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.9975,399,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-415.06725,0.00000,99.25521,0.00000,0.00000,0.00000,451.16005,-415.06725,0.00000,99.25521,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0000,400,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-401.09825,0.00000,95.91480,0.00000,0.00000,0.00000,435.97636,-401.09825,0.00000,95.91480,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0025,401,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-387.04280,0.00000,92.55371,0.00000,0.00000,0.00000,420.69870,-387.04280,0.00000,92.55371,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0050,402,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-373.01958,0.00000,89.20033,0.00000,0.00000,0.00000,405.45606,-373.01958,0.00000,89.20033,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0075,403,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-359.13932,0.00000,85.88114,0.00000,0.00000,0.00000,390.36882,-359.13932,0.00000,85.88114,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0100,404,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-345.50368,0.00000,82.62045,0.00000,0.00000,0.00000,375.54748,-345.50368,0.00000,82.62045,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0125,405,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-332.20437,0.00000,79.44018,0.00000,0.00000,0.00000,361.09171,-332.20437,0.00000,79.44018,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0150,406,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-319.32240,0.00000,76.35971,0.00000,0.00000,0.00000,347.08957,-319.32240,0.00000,76.35971,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0175,407,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-306.92771,0.00000,73.39576,0.00000,0.00000,0.00000,333.61708,-306.92771,0.00000,73.39576,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0200,408,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-295.07890,0.00000,70.56234,0.00000,0.00000,0.00000,320.73793,-295.07890,0.00000,70.56234,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0225,409,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-283.82321,0.00000,67.87077,0.00000,0.00000,0.00000,308.50349,-283.82321,0.00000,67.87077,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0250,410,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-273.19677,0.00000,65.32966,0.00000,0.00000,0.00000,296.95301,-273.19677,0.00000,65.32966,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0275,411,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-263.22488,0.00000,62.94508,0.00000,0.00000,0.00000,286.11400,-263.22488,0.00000,62.94508,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0300,412,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-253.92261,0.00000,60.72062,0.00000,0.00000,0.00000,276.00284,-253.92261,0.00000,60.72062,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0325,413,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-245.29538,0.00000,58.65759,0.00000,0.00000,0.00000,266.62541,-245.29538,0.00000,58.65759,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0350,414,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-237.33977,0.00000,56.75516,0.00000,0.00000,0.00000,257.97801,-237.33977,0.00000,56.75516,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0375,415,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-230.04435,0.00000,55.01061,0.00000,0.00000,0.00000,250.04821,-230.04435,0.00000,55.01061,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0400,416,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-223.39058,0.00000,53.41949,0.00000,0.00000,0.00000,242.81585,-223.39058,0.00000,53.41949,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0425,417,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-217.35374,0.00000,51.97589,0.00000,0.00000,0.00000,236.25407,-217.35374,0.00000,51.97589,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0450,418,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-211.90389,0.00000,50.67267,0.00000,0.00000,0.00000,230.33031,-211.90389,0.00000,50.67267,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0475,419,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-207.00680,0.00000,49.50163,0.00000,0.00000,0.00000,225.00739,-207.00680,0.00000,49.50163,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0500,420,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-202.62487,0.00000,48.45377,0.00000,0.00000,0.00000,220.24443,-202.62487,0.00000,48.45377,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0525,421,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-198.71802,0.00000,47.51953,0.00000,0.00000,0.00000,215.99785,-198.71802,0.00000,47.51953,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0550,422,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-195.24449,0.00000,46.68890,0.00000,0.00000,0.00000,212.22227,-195.24449,0.00000,46.68890,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0575,423,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-192.16159,0.00000,45.95168,0.00000,0.00000,0.00000,208.87129,-192.16159,0.00000,45.95168,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.0600,424,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,3,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-189.42643,0.00000,45.29762,0.00000,0.00000,0.00000,205.89829,-189.42643,0.00000,45.29762,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
